Name,Price,Rating
HP 14q APU Dual Core A9 - (4 GB/256 GB SSD/Windows 10 Home) 14q-cy0006AU Thin and Light Laptop,"19,990",4.1
Dell 14 3000 Core i3 7th Gen - (4 GB/1 TB HDD/Linux) inspiron 3481 Laptop,"25,490",4.1
Asus TUF Gaming Ryzen 5 Quad Core - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/3 GB Graphics/NVIDIA Gef...,"46,990",4.7
Asus VivoBook Gaming Core i7 9th Gen - (16 GB + 32 GB Optane/512 GB SSD/Windows 10 Home/4 GB Graphics/...,"75,990",4.4
HP 14q Core i3 7th Gen - (8 GB/256 GB SSD/Windows 10 Home) 14q-cs0023TU Thin and Light Laptop,"32,490",4.3
Lenovo Ideapad 130 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 130-15IKB Laptop,"27,990",4
Apple MacBook Air Core i5 5th Gen - (8 GB/128 GB SSD/Mac OS Sierra) MQD32HN/A A1466,"64,990",4.7
Lenovo Ideapad L340 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) L340-15IWLU Laptop,"41,990",4.1
Lenovo Ideapad S145 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) S145-15IIL Thin and Light Lap...,"44,990",3.9
Lenovo Ideapad 330 Core i3 7th Gen - (4 GB/1 TB HDD/DOS) 330-14IKB Laptop,"24,990",4.1
Acer Nitro 5 Core i7 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce ...,"69,990",4.6
Lenovo Ideapad 130 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 130-15IKB Laptop,"39,990",4.1
Lenovo Ideapad 130 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 130-15IKB Laptop,"26,990",4
Lenovo Ideapad 130 Core i3 7th Gen - (4 GB/1 TB HDD/DOS/2 GB Graphics) 130-15IKB Laptop,"28,990",4.1
Lenovo Ideapad S145 Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) S145-15IIL Thin and Light Lap...,"33,990",4.4
MSI Modern 14 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) MODERN 14 A10M-652IN Thin and Light...,"52,990",4.6
Lenovo Ideapad S145 Core i5 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) S145-15IWL Thin and L...,"44,990",4.2
HP 15 Ryzen 3 Dual Core - (4 GB/1 TB HDD/Windows 10 Home) 15-db1069AU Laptop,"24,990",4
Asus ROG Strix G Core i7 9th Gen - (16 GB/1 TB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 16...,"99,990",4.5
HP 15 Core i3 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) 15-da0414tu Thin and Light Laptop,"35,499",4.4
HP Pavilion 15-EC Ryzen 5 Quad Core - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/3 GB Graphics/NVIDIA G...,"49,990",4.5
Lenovo Ideapad 330 Core i3 7th Gen - (8 GB/1 TB HDD/Windows 10 Home) 330-15IKB Laptop,"31,490",4.1
Acer Aspire 5 Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) A515-52 Thin and Light Laptop,"33,990",3.9
Asus TUF Gaming Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home/3 GB Graphics/NVIDIA Geforce GTX 10...,"49,990",4.6
Acer Swift 3 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) SF314-55G Thin and Ligh...,"54,990",4.5
HP 14q Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) 14q-cs0017tu Thin and Light Laptop,"41,790",4.2
Asus VivoBook 15 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) X543UA-DM341T Laptop,"27,990",3.4
Acer Predator Triton 300 Core i5 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,"67,990",4.6
Asus VivoBook Gaming Core i5 9th Gen - (8 GB + 32 GB Optane/512 GB SSD/Windows 10 Home/4 GB Graphics/N...,"54,990",4.6
HP Pavilion 15-EC Ryzen 5 Quad Core - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA G...,"56,990",4.4
Asus VivoBook 14 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) X412FA-EK295T Thin and Light Lapt...,"49,990",4.4
Lenovo Ideapad 130 Core i3 7th Gen - (4 GB/1 TB HDD/DOS) 130-15IKB Laptop,"25,990",4
HP 15q Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) 15q-ds1001TU Laptop,"43,990",4.3
Lenovo Ideapad 130 APU Dual Core A6 - (4 GB/1 TB HDD/Windows 10 Home) 130-15AST Laptop,"20,490",3.9
Lenovo Ideapad 130 Core i5 8th Gen - (8 GB/1 TB HDD/DOS/2 GB Graphics) 130-15IKB Laptop,"40,990",4
HP 15s Ryzen 3 Dual Core - (4 GB/256 GB SSD/Windows 10 Home) 15s-eq0007AU Thin and Light Laptop,"28,990",4.2
Asus ROG Strix G Core i5 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Gefo...,"67,990",4.6
Lenovo Core i7 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) L340-15IWL Laptop,"58,990",4.2
HP Pavilion 14-ce Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) 14-ce3006TU Thin and Light Lapt...,"54,990",4.6
HP Pavilion x360 Core i3 8th Gen - (4 GB/256 GB SSD/Windows 10 Home) 14-dh0107TU 2 in 1 Laptop,"41,990",4.5
HP Envy 13 Core i5 10th Gen - (8 GB + 32 GB Optane/512 GB SSD/Windows 10 Home) 13-aq1015TU Thin and Li...,"74,990",3.3
Lenovo 81D10041IN Celeron Dual Core 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 330-15IGM Laptop,"20,490",4.8
HP Omen Core i5 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1...,"71,990",4.2
HP 15 Pentium Gold - (4 GB/1 TB HDD/Windows 10 Home) 15-di0001TU Laptop,"22,790",4.3
Lenovo Ideapad 330 Core i5 8th Gen - (8 GB/1 TB HDD/DOS/4 GB Graphics) 330-15IKB/ 81DELenovo ideapad 3...,"41,990",4.4
Asus Core i5 8th Gen - (4 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) R540UB-DM1043T Laptop,"34,990",3.9
Asus VivoBook 14 Ryzen 5 Quad Core 2nd Gen - (8 GB/512 GB SSD/Windows 10 Home) X412DA-EK502T Thin and ...,"39,990",4.4
Acer Nitro 5 Core i7 8th Gen - (8 GB + 16 GB Optane/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Gefo...,"59,990",2
Lenovo Ideapad 330 Core i3 7th Gen - (4 GB + 16 GB Optane/1 TB HDD/Windows 10 Home/2 GB Graphics) 330-...,"35,990",4.1
Asus VivoBook 15 Core i3 8th Gen - (4 GB/256 GB SSD/Windows 10 Home) X512FA-EJ549T Laptop,"35,490",4.3
Asus VivoBook 14 APU Quad Core A12 - (8 GB/512 GB SSD/Windows 10 Home) X411QA-EK202T Thin and Light La...,"27,990",4.4
HP Notebook Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10) 15s-du0120tu Laptop,"31,490",3.9
Avita Liber Core i5 7th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A1IN010P Thin and Light Laptop,"41,990",4.3
Lenovo Ideapad S145 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) S145-15IKB Thin and Light Laptop,"28,490",4.1
Microsoft Surface Go Pentium Gold - (4 GB/64 GB EMMC Storage/Windows 10 Home in S Mode) 1824 2 in 1 La...,"29,999",4.4
Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN214P Thin and Light Laptop,"41,990",4.4
Acer Helios 300 Core i7 9th Gen - (16 GB/2 TB HDD/256 GB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Gefo...,"1,69,990",No ratings
Acer Nitro 5 Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/AMD Radeon RX 560X) AN51...,"46,490",4.4
HP 15 Core i3 7th Gen - (8 GB/1 TB HDD/Windows 10 Home) 15Q-DS0026TU Laptop,"37,490",4.2
HP G7 Core i3 7th Gen - (4 GB/1 TB HDD/DOS) 240-G7 Laptop,"26,999",4
Lenovo Ideapad 330 Core i3 7th Gen - (4 GB/1 TB HDD/DOS) 330-15IKB Laptop,"25,990",4.1
Apple MacBook Pro Core i5 8th Gen - (8 GB/256 GB SSD/Mac OS Mojave) MV962HN,"1,54,990",4.5
HP Pavilion Core i5 9th Gen - (8 GB/1 TB HDD/Windows 10 Home/3 GB Graphics/NVIDIA Geforce GTX 1050) 15...,"52,990",4.2
Lenovo Ideapad 330 Pentium Quad Core - (4 GB/1 TB HDD/Windows 10 Home) 330-15IGM Laptop,"21,990",4.3
Asus ROG Strix Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 105...,"59,990",4.3
Acer Predator Helios 300 Core i7 9th Gen - (16 GB/2 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics/NV...,"1,24,990",4.8
Lenovo Ideapad C340 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) C340-14IML 2 in 1 Laptop,"88,090",No ratings
Lenovo Ideapad 330 Ryzen 5 Quad Core - (8 GB/1 TB HDD/DOS) 330-15ARR U Laptop,"31,990",4.1
HP DI Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 15-di0002tu Laptop,"28,990",4
Asus VivoBook 15 APU Quad Core A12 - (8 GB/512 GB SSD/Windows 10 Home) X510QA-EJ202T Thin and Light La...,"29,990",5
MSI Core i7 9th Gen - (16 GB/1 TB HDD/1 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Geforce RTX 2080) ...,"1,89,990",4.8
Dell Vostro 3000 Core i3 8th Gen - (4 GB/1 TB HDD/Linux) 3480 Laptop,"26,990",4.2
Acer Helios 300 Core i7 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Gefo...,"1,29,990",4.7
Acer NITRO 5 Core i5 9th Gen - (8 GB/1 TB HDD/Windows 10 Home/3 GB Graphics/NVIDIA Geforce GTX 1050) A...,"49,990",4.4
Apple MacBook Air Core i5 8th Gen - (8 GB/256 GB SSD/Mac OS Mojave) A1932,"1,14,990",4.7
Dell 14 3000 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) inspiron3481 Laptop,"25,990",3.9
HP Pavilion Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) 14-ce1073TX Laptop,"59,990",4.8
Asus VivoBook 14 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) X412FJ-EK177T Thin ...,"50,990",4.4
Acer Swift 5 Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) SF514-52T Thin and Light Laptop,"64,990",4.6
Lenovo Ideapad S145 Pentium Gold - (4 GB/1 TB HDD/Windows 10 Home) S145-15IWL Thin and Light Laptop,"24,990",3.8
Apple MacBook Pro Core i5 8th Gen - (8 GB/512 GB SSD/Mac OS Mojave) MV972HN,"1,69,990",4.8
Lenovo IdeaPad S145 Core i5 8th Gen - (4 GB/1 TB HDD/Windows 10) S145-151WL Thin and Light Laptop,"36,990",No ratings
Lenovo Ideapad S340 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) S340 Thin and Li...,"53,990",4.2
Lenovo Ideapad S145 Core i3 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics/NVIDIA Geforce NVID...,"42,998",No ratings
Lenovo Ideapad L340 Core i7 9th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA G...,"72,990",4.6
Acer Swift 7 Core i5 7th Gen - (8 GB/256 GB SSD/Windows 10 Home) SF713-51 Thin and Light Laptop,"69,990",4.5
Microsoft Surface Pro 7 Core i7 10th Gen - (16 GB/256 GB SSD/Windows 10 Home) M1866 2 in 1 Laptop,"1,37,990",No ratings
Asus ROG Strix G Core i7 9th Gen - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX ...,"86,990",4.5
Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN198P Thin and Light Laptop,"41,990",4.4
HP 14q APU Dual Core A6 - (4 GB/256 GB SSD/Windows 10 Home) 14q-cy0004AU Thin and Light Laptop,"20,490",4.1
Dell Inspiron 14 5000 Series Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) 5482 2 in 1 Laptop,"42,990",3.4
HP Pavilion x360 Core i3 8th Gen - (4 GB/256 GB SSD/Windows 10 Home) 14-dh0101TU 2 in 1 Laptop,"45,990",4.5
HP 14q Core i3 7th Gen - (4 GB/1 TB HDD/DOS) 14q-cs0009TU Thin and Light Laptop,"25,990",4.2
HP 15 APU Dual Core A9 - (4 GB/500 GB HDD/Windows 10 Home) 15-BW523AU Laptop,"22,790",4
HP 15 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 15-da0327TU Laptop,"31,990",4.1
HP 15q Ryzen 5 Quad Core - (4 GB/1 TB HDD/Windows 10 Home) 15q-dy0008AU Laptop,"31,990",4
Apple MacBook Pro Core i5 8th Gen - (8 GB/128 GB SSD/Mac OS Mojave) MUHN2HN/A,"1,14,990",4.8
Acer Nitro 5 Core i5 9th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce ...,"62,990",4.6
Asus VivoBook S14 Core i5 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) S410UA-EB666T Laptop,"62,990",4.4
Asus VivoBook 15 Core i7 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) X512FL-EJ2...,"69,990",4.8
